Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
3852	-1389.674	-1551.631	161.9571	0.00496537	0.0368366	0.00537599	0.0190135	0.000811684	0.000730735	0.00140804	0.00600158	0.0029682	0.00707136	0.0108586	0.00309154	0.00392366	0.00144243	0.00805597	0.00235092	0.00467713	0.0476221	0.0110058	0.0258173	0.00554677	0.011653	0.00493367	0.00374128	0.00937135	0.00270818	9.84806e-05	0.00272267	0.00940673	0.00295132	0.00575845	0.009843	0.00500072	0.00670735	0.00309876	0.00505573	0.00294027	0.0165749	0.000857986	0.00287474	0.00773155	0.0124491	0.00130925	0.0016782	0.0129133	0.00765606	0.00878398	0.0119467	0.00144682	0.00783224	0.0222518	0.00593439	0.0159062	0.00316486	0.000491729	0.0266924	0.000607571	0.00508057	0.0169333	0.00477691	0.00227434	0.0104663	0.0038858	0.00378052	0.0011636	0.00452526	0.00631239	0.0236339	0.00796029	0.00989174	0.0058703	0.0125398	0.0142251	0.00403206	0.00691813	0.0525266	0.00999822	0.00645181	0.0218913	0.00297618	0.00279114	0.00685662	0.000819612	0.00820012	0.00516195	0.000341489	0.00185508	0.00569184	6.44528e-05	0.00651981	0.00297609	0.000737501	0.022942	0.0329921	0.18942	0.595072	1.68047	5.27929	30.3103	2.46674	0.00646749	0.0479805	0.00700233	0.0247655	0.00105724	0.000951798	0.001834	0.00781717	0.00386615	0.00921059	0.0141436	0.00402679	0.00511065	0.00187879	0.0104931	0.00306213	0.00609206	0.0620287	0.0143353	0.0336276	0.00722478	0.0151783	0.0064262	0.0048731	0.0122064	0.00352746	0.000128273	0.00354633	0.0122525	0.00384416	0.0075005	0.0128207	0.00651354	0.00873647	0.00403619	0.00658519	0.00382976	0.0215892	0.00111754	0.00374441	0.0100705	0.0162152	0.00170533	0.00218589	0.0168199	0.00997218	0.0114413	0.0155608	0.00188452	0.0102017	0.0289834	0.00772967	0.0207181	0.0041223	0.000640487	0.0347675	0.000791373	0.00661755	0.022056	0.00622203	0.00296237	0.0136325	0.00506134	0.0049242	0.00151561	0.00589424	0.00822201	0.0307837	0.0103684	0.0128842	0.00764619	0.0163334	0.0185285	0.00525184	0.009011	0.0684169	0.0130229	0.00840361	0.0285139	0.00387654	0.00363552	0.00893089	0.00106756	0.0106808	0.00672354	0.000444796	0.00241628	0.00741374	8.39511e-05	0.00849219	0.00387642	0.00096061	0.0298824	0.7677422
3888	-1386.827	-1548.221	161.3943	0.0625421	0.0267898	0.0125249	0.0178883	0.000530376	0.0156399	0.0142647	0.0173509	0.0046405	0.0286432	0.0322894	0.00304376	0.0120942	0.001596	0.0403369	0.00795557	0.0109569	0.03826	0.0271547	0.0287114	0.00572143	0.0140779	0.0106935	0.0139787	0.0353406	0.0211345	0.00268438	0.0156111	0.00781809	0.0378398	0.00706463	0.00647885	0.0144231	0.0175595	0.010709	0.0218039	0.0193199	0.046918	0.00149275	0.00500448	0.00867699	0.029053	0.000863069	0.00933927	0.0261041	0.0403427	0.0314484	0.0086528	0.0159917	0.0352697	0.00120664	0.00247694	0.0140816	0.0198648	0.00962315	0.0131129	0.0121758	0.0145047	0.000181646	0.0740308	0.00111475	0.0962737	0.00134433	0.0248399	0.0160043	0.0102105	0.00943477	0.010631	0.0501131	0.0142985	0.0053126	0.0448157	0.00302294	0.00793172	0.0102258	0.0870392	0.00957063	0.0135839	0.0297262	0.0335282	0.0042327	0.0590524	0.0193476	0.00984475	0.0228897	0.0287166	0.0307839	0.0163716	0.0336256	0.0102127	0.00916818	0.0246353	0.0332639	0.0927204	0.313537	0.696388	1.43598	3.18942	10.7851	1.719578	0.0334977	0.0143487	0.00670837	0.00958105	0.000284071	0.0083768	0.00764022	0.00929319	0.00248546	0.0153414	0.0172943	0.00163025	0.00647766	0.000854821	0.0216046	0.00426103	0.00586856	0.0204922	0.0145441	0.0153779	0.00306441	0.00754018	0.00572748	0.00748704	0.0189285	0.0113197	0.00143776	0.00836133	0.00418739	0.0202671	0.00378384	0.00347009	0.00772507	0.00940491	0.00573578	0.0116782	0.0103478	0.0251294	0.000799522	0.00268042	0.00464742	0.0155609	0.000462262	0.00500214	0.0139814	0.0216076	0.0168439	0.00463446	0.00856519	0.0188906	0.000646278	0.00132666	0.00754217	0.0106396	0.00515419	0.0070233	0.0065214	0.00776873	9.72899e-05	0.0396511	0.000597066	0.0515645	0.000720027	0.0133043	0.00857196	0.0054688	0.00505329	0.00569401	0.0268407	0.00765834	0.00284545	0.0240034	0.0016191	0.00424825	0.00547699	0.0466184	0.00512606	0.0072756	0.0159214	0.0179578	0.00226704	0.0316286	0.0103626	0.00527288	0.0122598	0.0153807	0.0164879	0.00876867	0.01801	0.00546994	0.0049105	0.0131948	0.0178162	1.867055
3924	-1373.119	-1535.28	162.161	0.0062334	0.0512129	0.00790118	0.00780874	0.000316018	0.0122903	0.00613864	0.0119219	0.00942985	0.0251347	0.0155536	0.00220243	0.00955181	0.000129298	0.0239693	0.00116085	0.00478941	0.00544098	0.00596047	0.0230398	0.0022716	0.0114828	0.00477375	0.0100633	0.0117281	0.0100612	0.000411497	0.00929005	0.00682755	0.00752064	0.00907694	0.000924055	0.00707431	0.00654876	0.0135055	0.00715426	0.00874781	0.009236	0.00150715	0.00296474	0.0068152	0.0200139	0.00149816	0.00169364	0.0302893	0.0294902	0.00888157	0.0145076	0.00248228	0.0144676	0.000998729	0.0206793	0.0105022	0.0364643	0.000559218	0.0066246	0.00619522	0.0103137	0.000358414	0.0399871	0.00309874	0.0373427	0.00583935	0.0188302	0.0149749	0.00357593	0.0055141	0.00859135	0.0383909	0.0129329	0.00997403	0.031259	0.00319871	0.000811079	0.0100099	0.0199193	0.00587204	0.0090593	0.0287746	0.00899308	0.0215319	0.012691	0.00476355	0.00969238	0.00741301	0.0284495	0.00719184	0.00218687	0.00319102	0.00694055	0.00953635	0.0128236	0.000799486	0.060896	0.255412	0.653236	1.53084	3.91525	16.4215	2.023572	0.00600317	0.0493214	0.00760935	0.00752033	0.000304346	0.0118364	0.00591191	0.0114816	0.00908157	0.0242064	0.0149791	0.00212108	0.00919902	0.000124522	0.023084	0.00111797	0.00461252	0.00524002	0.00574033	0.0221888	0.0021877	0.0110587	0.00459743	0.00969164	0.011295	0.00968955	0.000396299	0.00894693	0.00657538	0.00724287	0.00874169	0.000889926	0.00681303	0.00630689	0.0130067	0.00689002	0.00842471	0.00889488	0.00145149	0.00285524	0.00656348	0.0192747	0.00144282	0.00163108	0.0291705	0.028401	0.00855354	0.0139718	0.0023906	0.0139332	0.000961842	0.0199155	0.0101143	0.0351175	0.000538563	0.00637993	0.0059664	0.00993282	0.000345177	0.0385102	0.00298429	0.0359635	0.00562368	0.0181347	0.0144218	0.00344386	0.00531044	0.00827403	0.036973	0.0124553	0.00960564	0.0301044	0.00308056	0.000781122	0.00964024	0.0191836	0.00565516	0.0087247	0.0277119	0.00866093	0.0207366	0.0122222	0.00458761	0.0093344	0.00713921	0.0273988	0.00692621	0.0021061	0.00307316	0.00668421	0.00918413	0.0123499	0.000769957	1.038351
3960	-1382.689	-1544.853	162.1642	0.00322086	0.0339636	0.0154652	0.00451808	0.000524801	0.0072324	0.00570405	0.0077942	0.00304254	0.0156704	0.0138574	0.000291475	0.0182713	0.00109325	0.00808482	0.00580094	0.0110243	0.0171382	0.00147754	0.0249264	0.00200753	0.0130287	0.00084047	0.00201254	0.00733793	0.00551181	0.015494	0.000559292	0.0134334	0.0174853	0.0122707	0.0035471	0.00684558	0.0151875	0.0123415	0.0113507	0.0103973	0.0222228	0.00108731	0.003127	0.00867313	0.0192513	0.00124299	0.00287326	0.0254721	0.0137187	0.0188828	0.0118359	0.00476327	0.0103596	0.00237217	0.0139698	0.012247	0.00859249	0.00624541	0.00189542	0.00898673	0.0114218	0.00283753	0.0261933	0.0210812	0.0286662	6.13027e-05	0.0129798	0.0166649	0.00901064	0.0103243	0.00293031	0.0174399	0.00216946	0.00215704	0.00712875	0.00293469	0.00318238	0.0108894	0.0266012	0.00270983	0.00817615	0.0417533	0.0152608	0.0229878	0.0180432	0.00196297	0.00691911	0.00121826	0.0144236	0.00670781	0.00183146	0.00356586	0.00338483	0.00956558	0.0132885	0.00208203	0.0531388	0.23899	0.639832	1.56291	4.18427	18.8187	2.122098	0.0034443	0.0363197	0.0165381	0.00483151	0.000561208	0.00773413	0.00609976	0.00833491	0.00325362	0.0167575	0.0148187	0.000311696	0.0195389	0.0011691	0.00864569	0.00620337	0.0117891	0.0183271	0.00158004	0.0266556	0.0021468	0.0139326	0.000898776	0.00215216	0.00784699	0.00589418	0.0165689	0.000598092	0.0143653	0.0186983	0.013122	0.00379317	0.00732048	0.0162411	0.0131977	0.0121381	0.0111186	0.0237645	0.00116274	0.00334393	0.00927481	0.0205868	0.00132922	0.00307259	0.0272391	0.0146704	0.0201928	0.012657	0.00509371	0.0110783	0.00253673	0.014939	0.0130966	0.00918858	0.00667868	0.00202691	0.00961017	0.0122142	0.00303437	0.0280104	0.0225436	0.0306548	6.55555e-05	0.0138802	0.017821	0.00963573	0.0110405	0.00313359	0.0186498	0.00231996	0.00230668	0.00762329	0.00313828	0.00340315	0.0116448	0.0284466	0.00289782	0.00874335	0.0446498	0.0163195	0.0245825	0.0192949	0.00209915	0.00739911	0.00130278	0.0154243	0.00717315	0.00195852	0.00381323	0.00361965	0.0102292	0.0142104	0.00222646	0.9351274
3996	-1380.777	-1542.706	161.9292	0.0146094	0.0469751	0.016744	0.0148493	0.000260132	0.00980771	0.000706001	0.00159212	0.00538058	0.0224166	0.00605079	0.00168757	0.0182554	0.00551446	0.00730214	0.000760124	0.00910743	0.00722725	0.00527647	0.0256975	0.00277035	0.00537502	0.00151527	0.00685208	0.0229187	0.0106144	0.00290338	0.00761163	0.00811008	0.0102077	0.0141764	0.00468016	0.00311742	0.0109712	0.00874034	0.00932951	0.00473595	0.0485111	0.000152373	4.25318e-05	0.0111439	0.0187267	0.000611347	0.00279497	0.0199495	0.036595	0.0150082	0.0143814	0.0110115	0.00551384	0.0056511	0.00898605	0.0101733	0.00183454	0.0210634	0.00764775	0.00529113	0.00785736	0.013073	0.000604429	0.00869781	0.0599458	0.00372015	0.0289194	0.0191283	0.0161074	0.00451181	0.00472084	0.0461479	0.0141821	0.0115836	0.000969894	0.00766737	0.000113915	0.0099398	0.0318171	0.00110214	0.00210915	0.0352719	0.0191583	0.0206738	0.0069569	0.000474642	0.00537488	0.00777893	0.0182966	0.00457729	0.00228944	0.00208696	0.0027462	0.0135374	0.00879744	0.0141288	0.0452698	0.221022	0.624418	1.60149	4.52445	22.0898	2.237981	0.0138477	0.0445258	0.015871	0.0140751	0.000246569	0.00929633	0.000669191	0.00150911	0.00510004	0.0212478	0.0057353	0.00159958	0.0173035	0.00522694	0.0069214	0.000720492	0.00863257	0.00685042	0.00500136	0.0243576	0.0026259	0.00509477	0.00143626	0.00649481	0.0217237	0.0100609	0.00275199	0.00721476	0.00768722	0.00967547	0.0134372	0.00443613	0.00295488	0.0103992	0.00828462	0.00884307	0.00448901	0.0459817	0.000144429	4.03142e-05	0.0105629	0.0177503	0.000579472	0.00264924	0.0189093	0.034687	0.0142257	0.0136315	0.0104374	0.00522635	0.00535645	0.00851752	0.00964288	0.00173889	0.0199652	0.007249	0.00501525	0.00744768	0.0123914	0.000572915	0.0082443	0.0568202	0.00352618	0.0274115	0.0181309	0.0152676	0.00427656	0.0044747	0.0437418	0.0134426	0.0109796	0.000919324	0.00726759	0.000107975	0.00942154	0.0301582	0.00104468	0.00199918	0.0334329	0.0181594	0.0195958	0.00659417	0.000449894	0.00509463	0.00737333	0.0173426	0.00433863	0.00217007	0.00197815	0.00260301	0.0128316	0.00833874	0.0133921	1.055008
4032	-1375.963	-1537.157	161.1936	0.0201555	0.0623785	0.0119718	0.0447895	0.001282	0.0165096	0.0178543	0.00906784	0.00502434	0.0445208	0.0108881	0.0085362	0.0102882	0.00682874	0.0282369	0.0031187	0.0169713	0.0504029	0.0245169	0.0198328	0.00368801	0.0138806	0.00972268	0.00958964	0.0483324	0.00995517	0.0166647	0.00445584	0.0223505	0.00361849	0.0236682	0.00464656	0.00570853	0.0149617	0.0280909	0.0200244	0.0161619	0.0237737	0.00512295	0.00105123	0.00871737	0.0531444	0.0109317	0.00113704	0.0344488	0.0293208	0.0520352	0.0386859	0.0131569	0.00509863	0.00418033	0.012084	0.00390659	0.0134174	0.0190908	0.107103	0.0314068	0.0272098	0.00734045	0.0173946	0.00529624	0.00696923	0.0182387	0.00575656	0.0104095	0.0573969	0.00509907	0.104819	0.000393639	0.00589472	0.0173895	0.0485982	0.00338543	0.0140746	0.010816	0.0125137	0.0276993	0.0179156	0.0751015	0.0422368	0.0165457	0.0401829	0.00227157	0.0503951	0.0177684	0.0121934	0.0309608	0.0017562	0.0142465	0.00681965	0.010919	0.0282672	0.0710106	0.0888445	0.307075	0.691878	1.44534	3.25653	11.2556	1.750454	0.0101703	0.0314757	0.00604089	0.0226005	0.000646888	0.00833062	0.00900913	0.00457557	0.00253525	0.0224649	0.00549406	0.00430731	0.00519134	0.00344573	0.0142482	0.00157367	0.00856359	0.025433	0.0123711	0.0100075	0.00186094	0.00700408	0.004906	0.00483887	0.0243882	0.00502331	0.00840888	0.00224839	0.0112779	0.00182587	0.0119428	0.00234462	0.00288049	0.00754956	0.0141745	0.0101042	0.00815517	0.011996	0.00258501	0.000530441	0.00439873	0.0268163	0.00551607	0.000573744	0.0173826	0.0147951	0.0262566	0.0195207	0.0066389	0.00257273	0.00210937	0.0060975	0.00197124	0.00677033	0.0096331	0.0540435	0.0158476	0.0137299	0.00370394	0.0087772	0.00267245	0.00351663	0.0092031	0.00290472	0.00525258	0.0289621	0.00257296	0.0528908	0.000198627	0.00297443	0.00877461	0.0245223	0.00170827	0.00710194	0.00545766	0.00631432	0.0139769	0.00904007	0.0378957	0.0213124	0.00834885	0.020276	0.00114622	0.025429	0.00896583	0.0061527	0.0156226	0.000886166	0.00718867	0.00344115	0.00550966	0.0142634	0.0358315	1.981794
4068	-1383.846	-1543.041	159.1954	0.0473889	0.247735	0.0111033	0.0382556	0.010932	0.0180255	0.0119324	0.00832312	0.0220321	0.0302451	0.0383102	0.0198505	0.0162492	0.00127124	0.0270769	0.0145917	0.0154363	0.109806	0.0214841	0.070568	0.00440515	0.0231728	0.0182969	0.00936344	0.0592859	0.0291117	0.00228096	0.00535205	0.00685348	0.00184722	0.0629248	0.014286	0.00804562	0.0422498	0.0991617	0.0254403	0.00549044	0.0439322	0.00768395	0.00108895	0.0278688	0.0805213	0.00572301	0.00998729	0.0736792	0.1168	0.0428846	0.00574046	0.0241586	0.0152035	0.0113375	0.0105493	0.0172896	0.0323101	0.000798766	0.108444	0.0459635	0.0122438	0.02081	0.0209756	0.0577539	0.00904071	0.00444025	0.0298027	0.0227822	0.0709423	0.0298497	0.155759	0.00302015	0.00174253	0.0497996	0.0540812	0.00285261	0.0232088	0.0122212	0.0643582	0.0242141	0.0501605	0.0879166	0.0405699	0.0275537	0.0227026	0.0216934	0.0567145	0.0217906	0.0607477	0.068819	0.00440932	0.0302563	0.0512588	0.00161519	0.0317103	0.0893661	0.0874192	0.304662	0.690178	1.4489	3.28232	11.4391	1.762148	0.0147292	0.0770002	0.00345108	0.0118905	0.00339785	0.00560261	0.00370878	0.00258696	0.00684794	0.00940067	0.0119074	0.00616985	0.00505052	0.000395122	0.00841595	0.00453535	0.00479785	0.0341296	0.00667762	0.0219337	0.00136919	0.00720248	0.00568696	0.00291031	0.018427	0.0090484	0.00070896	0.0016635	0.00213017	0.000574147	0.019558	0.00444033	0.00250071	0.0131319	0.0308211	0.00790726	0.00170652	0.0136548	0.0023883	0.000338462	0.00866209	0.0250273	0.00177881	0.00310421	0.0229007	0.0363034	0.0133292	0.00178423	0.00750889	0.0047255	0.00352387	0.00327889	0.0053739	0.0100425	0.00024827	0.0337063	0.0142862	0.00380556	0.0064681	0.00651957	0.0179508	0.00281	0.0013801	0.00926318	0.00708109	0.02205	0.00927777	0.0484125	0.000938711	0.000541606	0.0154785	0.0168093	0.000886638	0.00721366	0.00379854	0.0200036	0.00752614	0.0155907	0.0273259	0.0126098	0.00856412	0.00705634	0.00674267	0.0176278	0.00677288	0.0188814	0.0213901	0.00137049	0.00940414	0.0159321	0.000502028	0.00985608	0.0277764	3.217334
4104	-1398.097	-1557.963	159.8655	0.0528312	0.106578	0.0249259	0.039054	0.0234316	0.0154524	0.0208717	0.00859354	0.032741	0.0272329	0.0189129	0.014892	0.028758	0.00643892	0.0297542	0.00634221	0.0295927	0.0530043	0.0484215	0.0648412	0.00182692	0.0140603	0.00340583	0.0198965	0.0244968	0.00807333	0.00103974	0.00492563	0.0179795	0.00347897	0.0053282	0.0402411	0.0162692	0.018156	0.017329	0.0116781	0.0111235	0.0971232	0.000365411	0.0137567	0.0143375	0.0583598	0.00641917	0.0137723	0.0824495	0.0968731	0.102388	0.013242	0.00751361	0.0122831	0.00686585	0.00917672	0.0320613	0.0956519	0.0289981	0.0839068	0.0184291	0.00640978	0.0217273	0.0458077	0.0241248	0.0160659	0.00402924	0.0264645	0.0137623	0.0594155	0.0214403	0.109429	0.00464752	0.00215099	0.00560907	0.0847929	0.0512818	0.0213489	0.00322466	0.0494999	0.0121315	0.0352217	0.103853	0.0235143	0.00338828	0.0226197	0.0029183	0.0886526	0.0225182	0.00795179	0.0326817	0.00870967	0.0246202	0.0288803	0.011931	0.0866228	0.0919152	0.0935408	0.314887	0.697322	1.43406	3.17574	10.6905	1.713209	0.0185678	0.0374572	0.00876032	0.0137257	0.00823517	0.00543081	0.00733548	0.00302024	0.011507	0.00957114	0.00664703	0.00523388	0.0101071	0.00226299	0.0104573	0.002229	0.0104005	0.0186286	0.017018	0.0227888	0.000642079	0.00494156	0.001197	0.00699273	0.00860952	0.00283741	0.00036542	0.00173114	0.00631899	0.0012227	0.00187262	0.0141429	0.00571789	0.00638101	0.00609036	0.00410434	0.00390941	0.0341345	0.000128426	0.00483488	0.00503899	0.0205109	0.00225605	0.00484034	0.0289773	0.0340465	0.0359847	0.00465397	0.0026407	0.00431695	0.00241304	0.00322521	0.0112681	0.0336173	0.0101915	0.0294895	0.00647699	0.00225275	0.00763617	0.0160993	0.00847877	0.00564646	0.0014161	0.00930109	0.00483684	0.0208819	0.00753532	0.0384592	0.00163339	0.000755977	0.00197134	0.0298009	0.0180233	0.00750318	0.00113332	0.017397	0.00426368	0.0123789	0.0364997	0.00826421	0.00119083	0.0079498	0.00102565	0.0311574	0.00791414	0.0027947	0.0114862	0.00306106	0.00865289	0.0101501	0.00419322	0.030444	0.0323041	2.845313
4140	-1388.204	-1548.434	160.2302	0.00908203	0.122761	0.0280237	0.00369566	0.0142322	0.0125343	0.0122237	0.00407708	0.0170077	0.0548219	0.016364	0.00265035	0.0458771	0.00420384	0.0500842	0.00546807	0.0113795	0.132861	0.0390821	0.0857089	0.00139027	0.0153796	0.0119536	0.0124786	0.0350261	0.0235077	0.000275976	0.0134154	0.0132846	0.00173547	0.00547375	0.0222375	0.0161605	0.0509248	0.0642909	0.00737752	0.0157772	0.0656526	0.000952147	0.0192262	0.0229801	0.0438711	0.00769836	0.0203594	0.0665468	0.0481074	0.0443556	0.0136446	0.00308248	0.0318576	0.00433042	0.0250401	0.0406445	0.0340331	0.0225598	0.0973516	0.0458451	0.0110572	0.0226155	0.0133476	0.0327609	0.017852	0.0108088	0.0157233	0.00566938	0.100046	0.0935005	0.166317	0.0189527	0.00647313	0.0172736	0.0335308	0.0276035	0.0116083	0.0205281	0.0218559	0.00320051	0.0539071	0.0663259	0.0141991	0.00455486	0.0171078	0.00461289	0.0734239	0.0116937	0.0120417	0.0118388	0.0403468	0.0115058	0.0108476	0.00753418	0.00512307	0.129098	0.12931	0.368757	0.732539	1.36511	2.71181	7.73338	1.479071	0.00328363	0.0443845	0.010132	0.00133617	0.0051457	0.00453182	0.0044195	0.00147408	0.00614915	0.019821	0.00591642	0.00095824	0.016587	0.00151991	0.018108	0.00197699	0.0041143	0.0480362	0.0141302	0.0309882	0.000502654	0.00556054	0.00432183	0.00451167	0.0126638	0.00849925	9.97795e-05	0.00485035	0.00480308	0.000627464	0.00197904	0.00804001	0.00584286	0.018412	0.0232445	0.00266736	0.00570428	0.0237368	0.000344251	0.00695126	0.0083085	0.0158617	0.00278336	0.00736098	0.0240601	0.0173933	0.0160369	0.00493324	0.00111448	0.0115182	0.00156567	0.00905332	0.0146951	0.0123047	0.00815653	0.0351977	0.0165754	0.00399776	0.00817666	0.00482584	0.0118448	0.00645442	0.00390796	0.00568481	0.00204978	0.036172	0.0338053	0.0601324	0.0068524	0.00234037	0.00624532	0.0121231	0.00998009	0.004197	0.00742197	0.00790205	0.00115715	0.0194902	0.0239803	0.0051337	0.00164682	0.00618536	0.0016678	0.0265465	0.00422787	0.00435371	0.00428033	0.0145875	0.00415995	0.00392196	0.002724	0.00185226	0.0466756	2.765854
4176	-1385.442	-1546.551	161.1089	0.0431332	0.0860322	0.0220925	0.00557123	0.00733929	0.0244669	0.0181164	0.0194311	0.0094093	0.032901	0.0179881	0.00707358	0.0210409	0.0156886	0.029072	0.00276243	0.0342579	0.0269052	0.00811193	0.0357338	0.0045518	0.0284773	0.00560213	0.0121064	0.0241429	0.0144635	0.00680625	0.00495942	0.022389	0.0119778	0.0163805	0.00406648	0.0120125	0.0156771	0.0192892	0.0104613	0.00513643	0.0270518	0.00429964	0.0044573	0.00728096	0.0330517	0.00325723	0.0107938	0.0290755	0.0364091	0.00558121	0.018276	0.0603707	0.0228584	0.0484119	0.0248573	0.00595159	0.0333634	0.0192783	0.00621769	0.0464195	0.09645	0.00603736	0.0541368	0.0626459	0.00835822	0.00242183	0.00376054	0.062423	0.0055327	0.0231001	0.0150526	0.00429777	0.00787894	0.0228617	0.0153188	0.0507847	0.0203587	0.0820212	0.026122	0.0476833	0.0509726	0.00993263	0.00624446	0.000841806	0.01465	0.0224925	0.0480676	0.0217745	0.00200779	0.0384776	0.0182988	0.0270243	0.0124187	0.020094	0.00244082	0.0293751	0.0960219	0.318933	0.700105	1.42836	3.13545	10.4143	1.694279	0.0207846	0.0414563	0.0106457	0.00268461	0.00353658	0.0117898	0.00872976	0.00936325	0.00453406	0.015854	0.0086679	0.00340854	0.010139	0.00755984	0.0140089	0.00133113	0.0165078	0.0129648	0.00390889	0.017219	0.00219337	0.0137224	0.0026995	0.00583369	0.0116337	0.00696954	0.00327973	0.00238979	0.0107886	0.00577172	0.00789327	0.00195951	0.00578846	0.00755434	0.0092949	0.00504099	0.00247509	0.0130354	0.00207187	0.00214784	0.00350847	0.0159266	0.00156956	0.00520119	0.0140106	0.0175444	0.00268942	0.00880667	0.0290908	0.0110148	0.0233282	0.011978	0.00286789	0.0160768	0.00928963	0.00299612	0.0223681	0.0464763	0.00290922	0.0260869	0.0301871	0.00402757	0.001167	0.00181209	0.0300797	0.00266604	0.0111313	0.00725341	0.00207096	0.00379662	0.0110163	0.00738168	0.0244716	0.00981023	0.0395235	0.0125874	0.0229771	0.0245622	0.00478623	0.00300901	0.000405641	0.00705939	0.0108384	0.0231623	0.0104925	0.000967495	0.0185412	0.00881766	0.0130222	0.00598418	0.00968267	0.00117616	0.014155	2.07525
