Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
18720	-1388.254	-1549.977	161.723	0.00425974	0.131515	0.0315381	0.00609962	2.7192e-05	0.00214886	0.00866221	0.00649673	0.0115811	0.0285335	0.0256459	0.00201189	0.0168635	0.0369006	0.0200838	0.00863377	0.0227998	0.0264262	0.0050832	0.0284085	1.77041e-05	0.0100812	0.0041314	0.00156383	0.0249543	0.0087961	0.000247418	0.00415707	0.00581937	0.0141857	0.00930862	0.00617681	0.00586956	0.00940187	0.00158955	0.00934162	0.0168409	0.0199429	0.00586674	0.00288001	0.0110024	0.0103071	0.00548635	0.00853167	0.0315988	0.0680307	0.0139474	0.0143137	0.00269158	0.0128719	0.00952945	0.0244908	0.00119046	0.0107938	0.0272669	0.00736425	0.0307004	0.00638099	0.0679942	0.00304407	0.00193157	0.00795474	0.00312975	0.0469412	0.0177025	0.0047664	0.00414354	0.00328994	0.0014105	0.0347806	0.00491746	0.00585394	0.0154967	0.019745	0.00399433	0.0216999	0.0295195	0.0117053	0.0332589	0.0143718	0.0337753	0.0166881	0.0114996	0.00443278	0.00346738	0.0156677	0.00224904	0.00726071	0.0132979	0.0114118	0.012291	0.00300006	0.0210156	0.0592511	0.252023	0.65052	1.53723	3.96788	16.8773	2.043371	0.00305336	0.0942695	0.0226064	0.00437218	1.94911e-05	0.00154029	0.00620903	0.00465682	0.00830125	0.0204527	0.0183829	0.00144211	0.0120877	0.0264502	0.014396	0.00618864	0.0163428	0.0189421	0.00364361	0.0203631	1.26902e-05	0.00722617	0.00296136	0.00112094	0.0178871	0.006305	0.000177348	0.00297977	0.00417129	0.0101682	0.00667237	0.00442751	0.00420727	0.00673921	0.00113938	0.00669602	0.0120715	0.0142949	0.00420525	0.00206438	0.00788643	0.00738807	0.00393259	0.00611546	0.0226498	0.048764	0.00999744	0.01026	0.00192931	0.0092265	0.00683066	0.0175549	0.000853313	0.00773693	0.0195448	0.00527866	0.0220059	0.00457386	0.0487379	0.00218197	0.00138454	0.00570191	0.00224339	0.0336472	0.0126891	0.00341653	0.00297007	0.00235821	0.00101104	0.0249305	0.00352481	0.00419607	0.0111079	0.0141531	0.00286312	0.0155544	0.0211594	0.00839031	0.0238398	0.0103016	0.02421	0.011962	0.00824283	0.00317739	0.0024854	0.0112305	0.0016121	0.00520444	0.00953184	0.00817992	0.0088101	0.00215043	0.0150639	1.3951
18756	-1376.536	-1538.116	161.5798	0.0151272	0.117807	0.0230004	0.00941157	0.0104058	0.00571393	0.0101817	0.0205092	0.00440423	0.0137842	0.0170557	0.00499474	0.011377	0.0356507	0.00900104	0.0102065	0.00574958	0.0295348	0.0194587	0.0602635	0.00372012	0.00749087	0.00548447	0.00339525	0.0234307	0.0081792	0.013715	0.00952646	0.00823719	0.0131929	0.0151557	0.00495616	0.00472675	0.0193908	0.0424565	0.0193721	0.0111814	0.0162829	0.00206982	0.00937102	0.0109651	0.0205546	0.00151008	0.00758988	0.0440587	0.0552195	0.0148539	0.0295335	0.00308017	0.0140949	0.0120171	0.00679434	0.00772184	0.00708918	0.0494362	0.00135429	0.0213139	0.0270735	0.0420676	0.0377493	0.00576161	0.00611385	0.0110337	0.0683914	0.00618756	0.00680598	0.0177241	0.00161178	0.00975178	0.0549013	0.000687961	0.00365916	0.00722873	0.0113545	0.0115796	0.0262817	0.0980053	0.00861873	0.0219514	0.0118571	0.0345006	0.00283773	0.0194165	0.0140387	0.0148498	0.0136413	0.0170819	0.00712113	0.0075898	0.0218253	0.0237905	0.000232446	0.023648	0.0825162	0.296206	0.684143	1.46168	3.37603	12.1188	1.803884	0.00900892	0.0701596	0.0136978	0.00560502	0.00619715	0.00340291	0.00606364	0.0122142	0.00262292	0.00820913	0.0101575	0.0029746	0.00677551	0.0212316	0.00536054	0.00607846	0.00342414	0.0175893	0.0115885	0.0358897	0.0022155	0.00446116	0.00326626	0.00202203	0.013954	0.00487109	0.00816792	0.00567344	0.00490562	0.00785696	0.00902589	0.00295162	0.002815	0.0115481	0.0252848	0.011537	0.00665905	0.00969724	0.00123267	0.00558087	0.0065302	0.0122412	0.000899322	0.00452012	0.026239	0.0328858	0.00884616	0.0175886	0.00183438	0.00839416	0.00715675	0.00404634	0.00459871	0.00422193	0.0294415	0.00080654	0.0126934	0.0161235	0.0250532	0.0224815	0.0034313	0.00364108	0.0065711	0.0407302	0.00368497	0.00405327	0.0105555	0.000959892	0.00580764	0.0326962	0.000409712	0.0021792	0.00430504	0.00676213	0.0068962	0.015652	0.0583667	0.00513285	0.0130731	0.00706147	0.0205467	0.00169	0.0115634	0.00836066	0.00884371	0.00812399	0.0101731	0.00424096	0.00452007	0.012998	0.0141683	0.000138432	0.0140835	1.679132
18792	-1388.441	-1549.252	160.811	0.00158589	0.0990575	0.0368506	0.0343158	0.0070597	0.0107076	0.0237227	0.0216693	0.0107887	0.0404183	0.0192312	0.0297245	0.0308497	0.00565395	0.0351396	0.0149169	0.0250743	0.0580142	0.0249952	0.0403676	0.0100592	0.00961737	0.038822	0.00380271	0.0680546	0.0111763	0.033084	0.0373488	0.0291144	0.00729874	0.0210929	0.018137	0.0235508	0.00437669	0.0449345	0.0108481	0.0105486	0.0550884	0.00335413	0.00970031	0.013256	0.021827	0.00638704	0.00514994	0.0555593	0.0872725	0.0329167	0.037335	0.0163901	0.00206406	0.0262299	0.0239707	0.0378019	0.00716108	0.0691495	0.00372582	0.0518344	0.0199629	0.11271	0.0650149	0.000290041	0.0145543	0.0063362	0.0429724	0.0262109	0.0225332	0.0124195	0.0214336	0.0110835	0.0160146	0.00224419	0.00371774	0.00667582	0.0358889	0.0177627	0.033681	0.094166	0.0379624	0.0137062	0.0173301	0.0214369	0.00368638	0.0201171	0.00458765	0.0172783	0.0162378	0.0418893	0.0234527	0.013115	0.0320764	0.0272107	0.000109769	0.0417733	0.132214	0.372774	0.735019	1.36051	2.68259	7.56347	1.463007	0.00065646	0.0410036	0.0152538	0.0142046	0.00292227	0.00443229	0.0098197	0.00896975	0.00446583	0.0167306	0.00796051	0.0123041	0.0127699	0.00234038	0.0145456	0.00617467	0.0103792	0.0240142	0.0103465	0.0167097	0.00416387	0.00398099	0.0160699	0.00157408	0.0281703	0.0046263	0.0136947	0.0154601	0.0120515	0.00302122	0.00873115	0.00750759	0.00974854	0.00181168	0.0186001	0.00449042	0.00436645	0.0228031	0.0013884	0.00401532	0.00548715	0.00903499	0.00264383	0.00213175	0.0229981	0.0361253	0.0136254	0.0154543	0.00678446	0.00085439	0.0108575	0.00992237	0.0156476	0.00296424	0.0286236	0.00154226	0.0214562	0.00826337	0.0466547	0.0269121	0.000120059	0.00602458	0.00262279	0.0177879	0.0108497	0.00932731	0.0051409	0.00887214	0.00458787	0.00662903	0.000928954	0.00153891	0.00276337	0.0148557	0.00735263	0.0139418	0.0389788	0.015714	0.00567352	0.00717357	0.00887351	0.00152593	0.00832722	0.001899	0.00715215	0.00672144	0.0173395	0.00970793	0.00542877	0.0132776	0.0112635	4.54374e-05	0.0172915	2.415826
18828	-1388.329	-1550.259	161.9304	0.000398368	0.03812	0.0124192	0.0139387	0.00132252	0.00743532	0.00363188	0.0138764	0.00185881	0.0189216	0.00972439	0.0105132	0.0111658	0.00540554	0.0140432	0.00388974	0.00146674	0.00496324	0.0207282	0.0219014	0.00378914	0.0103215	0.00267296	0.00316951	0.00282481	0.0144112	0.000778085	0.00682435	0.00512264	0.012343	0.00651816	0.00234101	0.0203505	0.00851904	0.0164081	0.00159633	0.0104225	0.0248665	0.00411459	0.00216161	0.013951	0.0199071	0.00359474	0.00952013	0.0295123	0.0228003	0.0161588	0.0164558	0.0308909	0.0297631	0.00513592	0.0140352	0.0017348	0.0113924	0.0026336	0.0621275	0.00826681	0.0135854	0.0183362	0.00661721	0.0438844	0.0229613	0.00936249	0.00187574	0.00391731	0.00321387	0.00238351	0.000340816	0.0064978	0.00662933	0.0460508	0.00267571	0.00482913	0.000862057	0.0141068	0.00590466	0.00582695	0.0069595	0.00810117	0.00936167	0.00399771	0.0163735	0.0199406	0.00145273	0.0345751	0.0376503	0.036788	0.0112429	0.00634333	0.00109033	0.00795805	0.0231731	0.0112105	0.0506819	0.233536	0.63524	1.57421	4.282	19.7309	2.156326	0.000352775	0.0337572	0.0109979	0.0123434	0.00117116	0.00658436	0.00321621	0.0122883	0.00164607	0.0167561	0.00861144	0.00930996	0.00988786	0.00478689	0.012436	0.00344456	0.00129887	0.00439521	0.0183558	0.0193948	0.00335547	0.00914026	0.00236704	0.00280676	0.00250152	0.0127618	0.000689035	0.00604331	0.00453636	0.0109304	0.00577217	0.00207308	0.0180214	0.00754405	0.0145302	0.00141363	0.00922965	0.0220206	0.00364368	0.00191422	0.0123544	0.0176288	0.00318333	0.00843056	0.0261347	0.0201908	0.0143094	0.0145724	0.0273555	0.0263568	0.00454812	0.0124289	0.00153626	0.0100885	0.00233219	0.0550171	0.00732068	0.0120305	0.0162377	0.00585988	0.0388619	0.0203334	0.00829097	0.00166106	0.00346898	0.00284605	0.00211072	0.00030181	0.00575414	0.00587061	0.0407803	0.00236948	0.00427644	0.000763396	0.0124923	0.00522888	0.00516006	0.00616299	0.007174	0.00829024	0.00354018	0.0144996	0.0176584	0.00128646	0.0306181	0.0333413	0.0325776	0.00995621	0.00561734	0.000965541	0.00704727	0.0205209	0.00992743	1.12924
18864	-1378.33	-1540.501	162.171	0.000444737	0.035825	0.0105963	0.00887441	0.00174878	0.0064982	0.00256174	0.0095014	0.00557912	0.0185537	0.00658607	0.00650899	0.0123588	0.0030421	0.0135376	0.00866346	0.00475396	0.00798488	0.0129367	0.0234883	0.00031157	0.0135889	0.00230721	0.00358359	0.00777019	0.00711546	1.34581e-05	0.00970993	0.00867702	0.00895064	0.0157	0.000442082	0.00727086	0.00952245	0.00331342	0.00760674	0.00344062	0.0139698	0.00200974	0.00263914	0.0060228	0.0198789	0.00199673	0.00482401	0.00875445	0.00651879	0.00762029	0.0175927	0.0148156	0.027388	0.00443554	0.011087	0.000631208	0.0115204	0.0037746	0.049448	0.000525328	0.0103713	0.00696847	0.00890664	0.0207522	0.000769541	0.00640368	0.000709394	0.00868472	0.00149262	0.0015327	0.00075544	0.00756509	0.00694084	0.0218783	0.00369537	0.00419011	0.00232617	0.00350547	0.00136702	0.00310855	0.00357426	0.0215748	0.0120997	0.00411685	0.0252365	0.00732741	0.00184249	0.00932603	0.00792622	0.00809303	0.0072815	0.010043	0.000689299	0.00118129	0.0137141	0.00571575	0.0451726	0.22079	0.624214	1.60201	4.52919	22.1373	2.239536	0.000565473	0.0455507	0.0134729	0.0112836	0.00222354	0.00826231	0.0032572	0.0120808	0.00709372	0.0235906	0.00837403	0.00827603	0.015714	0.00386796	0.0172128	0.0110154	0.00604455	0.0101526	0.0164487	0.0298648	0.000396154	0.0172779	0.00293357	0.00455645	0.00987962	0.00904715	1.71117e-05	0.0123459	0.0110326	0.0113805	0.0199621	0.000562097	0.00924472	0.0121076	0.00421293	0.0096718	0.00437467	0.0177623	0.00255534	0.00335561	0.00765785	0.0252756	0.00253879	0.00613361	0.0111311	0.00828849	0.00968902	0.0223687	0.0188376	0.0348232	0.00563969	0.0140969	0.000802566	0.014648	0.00479932	0.062872	0.000667943	0.0131869	0.00886025	0.0113246	0.0263859	0.000978454	0.00814213	0.000901977	0.0110424	0.00189783	0.00194879	0.000960524	0.00961883	0.00882512	0.0278177	0.00469858	0.00532762	0.00295767	0.00445712	0.00173814	0.00395245	0.00454459	0.0274318	0.0153845	0.00523448	0.0320876	0.00931663	0.00234268	0.0118578	0.010078	0.0102901	0.00925826	0.0127694	0.000876428	0.00150199	0.0174372	0.00726744	0.786487
18900	-1377.293	-1539.16	161.8671	0.000164525	0.05864	0.00346945	0.0250814	0.00604775	0.00539763	0.0175284	0.013453	0.0072796	0.0263383	0.00987652	0.0375266	0.0287097	0.00808154	0.0290604	0.017287	0.0109325	0.0376935	0.00903043	0.0301224	0.00314532	0.0166523	0.000556686	0.0148597	0.0114609	0.00967325	0.00171562	0.00150318	0.00526594	0.00595742	0.017752	0.0155395	0.00647156	0.0115968	0.019155	0.005438	0.0133578	0.0379458	0.00319244	0.0134147	0.00864178	0.0263451	0.00309934	0.011072	0.0213807	0.015259	0.0136978	0.0161772	0.0226786	0.0396038	0.00581082	0.0182897	0.00715988	0.0488982	0.0157751	0.0531944	0.0192464	0.0137901	0.00884129	0.00835162	0.0480138	0.00549633	0.0376893	0.013991	0.00707912	0.00638051	0.0039542	0.0211281	0.00853581	0.0283577	0.0278565	0.00545026	0.00374065	0.00464162	0.00753382	0.00936313	0.0123165	0.010312	0.0373909	0.0094658	0.00299558	0.000700043	0.00896999	0.00485036	0.00772198	0.0377635	0.0352868	0.00790347	0.0144593	0.000912612	0.000597622	0.0206884	0.0114051	0.077891	0.287989	0.678165	1.47457	3.47236	12.8384	1.845593	0.000114521	0.0408175	0.00241498	0.0174584	0.00420965	0.00375713	0.012201	0.00936422	0.00506711	0.0183332	0.00687474	0.0261211	0.0199839	0.00562531	0.020228	0.0120329	0.00760978	0.0262373	0.0062858	0.0209673	0.00218936	0.0115912	0.000387492	0.0103434	0.00797758	0.00673325	0.00119419	0.00104632	0.00366546	0.00414677	0.0123566	0.0108165	0.00450465	0.00807218	0.0133332	0.00378522	0.00929797	0.0264129	0.00222216	0.00933755	0.00601527	0.018338	0.00215736	0.00770689	0.0148824	0.0106213	0.00953461	0.0112605	0.0157859	0.027567	0.00404473	0.0127309	0.00498377	0.0340365	0.0109806	0.0370269	0.0133968	0.00959889	0.00615415	0.00581331	0.0334209	0.00382583	0.0262343	0.00973873	0.00492756	0.00444127	0.0027524	0.0147066	0.00594151	0.0197389	0.0193901	0.00379376	0.00260375	0.00323089	0.00524406	0.00651738	0.00857312	0.00717788	0.0260266	0.00658885	0.00208513	0.000487278	0.00624373	0.00337619	0.00537503	0.026286	0.024562	0.00550136	0.0100647	0.000635241	0.000415986	0.0144006	0.00793876	1.436639
18936	-1383.853	-1544.512	160.6594	0.00229861	0.0772744	0.00540764	0.015868	0.000463459	0.0106782	0.0282828	0.0199975	0.00581315	0.038547	0.015513	0.00811479	0.0171831	0.0164805	0.0168029	0.023251	0.0371882	0.0250869	0.000991486	0.0394635	0.00150682	0.0192821	0.00789874	0.0228486	0.0423629	0.0352532	0.00515723	0.00729447	0.020344	0.00929786	0.0309952	0.0123793	0.0128571	0.0467029	0.01222	0.0223314	0.00481154	0.0341628	0.00985482	0.00727447	0.0327003	0.0729032	0.00351899	0.0133393	0.0464764	0.178087	0.0238954	0.0265401	0.016638	0.00872697	0.00912116	0.0391514	0.0175911	0.0184912	0.0841588	0.0115529	0.0508199	0.0452344	0.105105	0.0317678	0.0285468	0.00665537	0.00228934	0.0517913	0.0240937	0.0169157	0.0281164	0.00365114	0.00586878	0.0714456	0.0603041	0.0155401	0.0342855	0.00324746	0.0194234	0.0117112	0.0772372	0.0274757	0.0264559	0.00244348	0.00268696	0.0161869	0.0806327	0.00321934	0.0139692	0.0134329	0.0495447	0.0196983	0.0227098	0.00746981	0.0116707	0.0144416	0.0540388	0.111222	0.342629	0.715935	1.39677	2.91861	8.99106	1.588026	0.000944933	0.0317667	0.00222302	0.00652318	0.000190523	0.0043897	0.0116268	0.00822075	0.00238972	0.0158463	0.00637721	0.0033359	0.00706379	0.00677495	0.00690751	0.00955824	0.0152877	0.0103129	0.000407589	0.016223	0.000619439	0.00792667	0.00324709	0.00939283	0.0174149	0.0144922	0.00212008	0.00299868	0.00836318	0.00382225	0.0127418	0.005089	0.00528543	0.0191991	0.0050235	0.00918019	0.00197797	0.014044	0.00405121	0.00299046	0.0134428	0.0299697	0.00144662	0.00548366	0.019106	0.0732097	0.00982313	0.0109103	0.00683969	0.00358756	0.00374961	0.0160947	0.00723153	0.00760152	0.0345968	0.00474926	0.0208915	0.0185954	0.0432077	0.0130594	0.0117353	0.00273595	0.000941124	0.0212908	0.00990466	0.00695385	0.0115583	0.00150095	0.00241259	0.0293705	0.0247904	0.00638836	0.0140944	0.001335	0.00798475	0.00481435	0.0317514	0.011295	0.0108757	0.00100449	0.00110458	0.00665426	0.0331472	0.00132344	0.00574257	0.00552211	0.0203673	0.00809778	0.00933575	0.00307076	0.00479772	0.00593679	0.0222148	2.432561
18972	-1389.062	-1550.24	161.178	0.00863045	0.118268	0.00278273	0.0121744	0.013213	0.00307383	0.0223059	0.0178354	0.00550992	0.0308547	0.0106226	0.0216462	0.0159983	0.00904696	0.030882	0.0138701	0.00562788	0.0470249	0.00792131	0.0122614	0.000102487	0.0227402	0.0209739	0.00469519	0.0320654	0.015833	0.0069316	0.03594	0.0105347	0.0146542	0.00406328	0.0248051	0.00612956	0.0218154	0.0460819	0.00462681	0.00643594	0.0400097	0.00116081	0.00295659	0.0152232	0.0681497	0.0138671	0.00674427	0.0458109	0.0918487	0.0416928	0.024064	0.00872956	0.0765032	0.0191859	0.0168797	0.0170573	0.0342289	0.0108945	0.101379	0.00273212	0.0272397	0.0026914	0.0107552	0.135952	0.00501945	0.0017919	0.0090764	0.00582562	0.015433	0.00644659	0.0115457	0.0182534	0.0178885	0.0370696	0.00750228	0.00213462	0.00749834	0.0349973	0.00404787	0.0368358	0.0104446	0.0666011	0.00513165	0.0183711	0.0149486	0.0250962	0.00484852	0.00828814	0.0568902	0.0660345	0.00571976	0.0357327	0.000201296	0.000699906	0.0366025	0.00113497	0.107116	0.336402	0.71185	1.40479	2.97264	9.33565	1.615221	0.00414557	0.0568093	0.00133667	0.00584789	0.00634679	0.00147649	0.0107145	0.0085671	0.00264665	0.0148208	0.00510248	0.0103976	0.00768467	0.00434564	0.0148339	0.00666238	0.00270331	0.022588	0.00380494	0.00588968	4.9229e-05	0.0109231	0.0100747	0.0022553	0.0154024	0.00760525	0.00332954	0.0172635	0.00506025	0.00703904	0.00195177	0.011915	0.00294429	0.0104789	0.0221351	0.00222245	0.00309145	0.0192184	0.000557587	0.00142017	0.00731237	0.0327352	0.00666096	0.00323956	0.0220049	0.0441189	0.0200268	0.011559	0.00419318	0.0367478	0.0092158	0.00810803	0.00819336	0.0164416	0.00523308	0.0486969	0.00131235	0.0130844	0.0012928	0.00516617	0.0653033	0.00241106	0.000860725	0.00435978	0.00279829	0.00741311	0.00309657	0.00554587	0.00876788	0.00859263	0.0178061	0.00360367	0.00102535	0.00360177	0.0168107	0.00194437	0.0176938	0.00501701	0.0319914	0.00246495	0.00882444	0.00718045	0.0120548	0.00232895	0.00398115	0.0273268	0.0317192	0.00274744	0.0171639	9.66911e-05	0.000336195	0.0175818	0.000545173	2.081848
19008	-1390.417	-1552.298	161.8808	0.00744891	0.0520724	0.0124705	0.0162452	1.94383e-05	0.00485162	0.00892371	0.00968323	0.00295708	0.00895912	0.00966953	0.00365776	0.020823	0.000178853	0.0296002	0.013749	0.0130187	0.0201576	0.00908926	0.0259891	0.000175207	0.00917672	0.00305316	0.00465904	0.0226161	0.00178036	0.00300946	0.0137005	0.0145686	0.000606256	0.017433	0.013867	0.0139699	0.00772202	0.013524	0.00352727	0.000992251	0.0165561	0.00428379	0.000178612	0.0120599	0.01113	0.00256854	0.000817236	0.0130476	0.0368883	0.0257818	0.0214857	0.00766767	0.0835737	0.00801549	0.0075305	0.00261948	0.0233461	0.00682427	0.043809	0.010937	0.00090075	0.00148295	0.000107998	0.0468265	0.0186727	0.0170665	0.000947191	0.00949513	0.0118309	0.0104829	0.00420076	0.0149837	0.0245555	0.0172836	0.00287363	0.0107175	0.00450996	0.0155543	0.00752533	0.0167552	0.00265253	0.0313772	0.000358007	0.0108088	0.00236196	0.0139413	0.00369814	0.00482837	0.0117202	0.0329739	0.0143295	0.00502462	0.0019795	0.00399277	0.0168298	0.00240803	0.0488048	0.229277	0.631603	1.58327	4.36154	20.4898	2.183615	0.00648225	0.0453149	0.0108522	0.014137	1.69158e-05	0.00422202	0.00776567	0.00842662	0.00257333	0.00779649	0.0084147	0.00318309	0.0181208	0.000155643	0.025759	0.0119647	0.0113292	0.0175417	0.00790973	0.0226164	0.00015247	0.00798584	0.00265695	0.00405443	0.0196812	0.00154932	0.00261892	0.0119226	0.012678	0.000527582	0.0151707	0.0120674	0.012157	0.00671992	0.011769	0.00306953	0.000863485	0.0144076	0.00372788	0.000155433	0.0104949	0.00968562	0.00223521	0.000711182	0.0113544	0.0321013	0.022436	0.0186975	0.00667263	0.0727282	0.00697531	0.00655325	0.00227954	0.0203165	0.00593867	0.0381238	0.00951768	0.000783858	0.0012905	9.39829e-05	0.0407498	0.0162495	0.0148517	0.000824273	0.00826294	0.0102956	0.00912248	0.00365562	0.0130392	0.0213689	0.0150407	0.00250071	0.00932664	0.0039247	0.0135358	0.00654876	0.0145808	0.0023083	0.0273053	0.000311548	0.00940611	0.00205544	0.0121321	0.00321823	0.00420179	0.0101992	0.0286948	0.01247	0.00437256	0.00172262	0.00347462	0.0146458	0.00209553	1.149123
19044	-1368.076	-1529.976	161.8997	0.00407667	0.0741885	0.00641429	0.0116942	0.00391201	0.00170655	0.00471614	0.0150695	0.00166998	0.0204125	0.014044	0.00827754	0.0203021	0.00313778	0.0172158	0.00678936	0.00124098	0.0169433	0.0348875	0.0447164	0.000369795	0.00377094	0.00646193	0.00348234	0.0299852	0.000480063	0.00229911	0.0125562	0.0155522	0.00171127	0.0195561	0.00905514	0.0138865	0.0114686	0.00247664	0.00838662	0.00448898	0.0191292	0.00175653	0.00151072	0.0103703	0.0151205	0.000512012	0.0134166	0.0156455	0.0854893	0.0276609	0.00764492	0.00914797	0.0607763	0.00397888	0.00992293	0.00873283	0.0332686	0.000972707	0.0372199	0.0097466	0.000512032	0.00279037	0.0129168	0.0487526	0.0124319	0.0120787	0.000852577	0.000908699	0.011244	0.0127182	0.0114915	0.00958131	0.0114205	0.0221887	0.00193424	0.0153377	0.0162814	0.0295962	0.00214509	0.0192207	0.0050727	0.0115459	0.0227523	0.00677874	0.0112348	0.00974768	0.000187997	0.000689614	0.0322802	0.0219417	0.00131569	0.0062019	0.000209359	0.0101591	0.0342478	0.0222041	0.0620264	0.257713	0.655067	1.52656	3.88028	16.1222	2.010272	0.0031839	0.0579417	0.0050096	0.00913325	0.00305531	0.00133283	0.00368334	0.0117694	0.00130426	0.0159423	0.0109684	0.00646481	0.0158561	0.00245063	0.0134456	0.00530253	0.000969212	0.0132329	0.0272474	0.0349238	0.000288813	0.00294513	0.00504681	0.00271973	0.0234187	0.000374932	0.00179562	0.00980645	0.0121463	0.00133651	0.0152735	0.00707212	0.0108454	0.00895708	0.00193427	0.00655001	0.00350592	0.01494	0.00137186	0.00117988	0.00809931	0.0118092	0.000399885	0.0104785	0.0122192	0.0667677	0.0216033	0.00597073	0.00714463	0.0474667	0.00310753	0.00774988	0.0068204	0.025983	0.00075969	0.029069	0.00761216	0.000399901	0.00217929	0.0100881	0.0380761	0.00970941	0.00943354	0.000665868	0.0007097	0.00878161	0.00993301	0.00897493	0.00748307	0.00891947	0.0173295	0.00151065	0.0119789	0.0127159	0.0231148	0.00167533	0.0150115	0.00396181	0.00901745	0.0177697	0.00529424	0.00877446	0.007613	0.000146827	0.000538593	0.025211	0.0171366	0.00102756	0.00484372	0.000163511	0.00793433	0.0267478	0.0173415	1.280399
